"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI","Fulfillment Channel","Expenses"
"03/03/2026","Amazon.ca","B092SW839H","amzn.gr.B2-XPQK-NI8O-7hnz5bblkWK1yt8w-LN","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B092SW839H","amzn.gr.B2-XPQK-NI8O-BiIPos-OKT9L6FU1-VG","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.ca","B08DJYBH4D","6B-PLIR-RTAZ","CRAFTILOO 5 Stamped Embroidery Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com.mx","B08DJYBH4D","6B-PLIR-RTAZ","5 Kit de bordado estampado con patrones de bordado. Kit de bordado para principiantes, kits de punto de cruz para principiantes. Mejor kit de bordado para principiantes para niños, kit de inicio de","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.ca","B0FQC7YFX6","6P-KW6N-9F9J","CRAFTILOO Lacing Cards for Kids Ages 3-5 - 8 Princess Sewing Cards with Gem Stickers, Toddler Lacing Toy, Fine Motor Preschool Threading Activity for Ages 4-8","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.ca","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.ca","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-5.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.87","0.00","0.00","-5.87","-5.87","0.00","0.00","0","0.00","-5.87","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com.mx","B09WQSBZY7","DH-0K32-KCGU","Kits de costura de hadas para niñas pequeñas, 5 proyectos fáciles para niños, manualidades para hacer tu propia almohada de fieltro, kit de manualidades de peluche, mi primer kit de costura para","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com.mx","B08DDJCQKF","B08DDJCQKF-FBA-2026","Kits de Punto de Cruz Estampados para Principiantes y Niños - 5 Kits de Bordado con Aguja","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77--CK3qtVodJr59Wsx-LN","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0DC69M3YD","amzn.gr.7B-EONH-U3A3-j5JeoAoYQT6Fu11g-LN","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.69","0.00","0.00","-0.69","-0.69","0.00","0.00","0","0.00","-0.69","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com.mx","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO - Almohada con cierre de corazón arcoíris","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com.mx","B09X55KL2C","8P-17QD-1L6J","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","79","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0BWSGRTB1","IL-ASZW-OF77","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-4.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.05","0.00","0.00","-4.05","-4.05","0.00","0.00","0","0.00","-4.05","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0DC69M3YD","amzn.gr.7B-EONH-U3A3-bJdQtqem4bXXtLgt-LN","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0B1935V5N","amzn.gr.Y5-L0PV-8AS4-The3kFTpj9o5I43R-AC","CRAFTILOO Dogs Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. (Dogs)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77-LGgzpL-GP7LaSni4-VG","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3","0.00","0.00","0.00","0.00","FBA","0.00"
"03/03/2026","Amazon.com","B0DC69M3YD","7B-EONH-U3A3","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","1","0.00","-33.26","0.00","0.00","-6.65","0.00","0.00","0.00","0.00","-15.68","6.30","0.00","0.00","-61.89","0.00","0.00","-55.59","-55.59","0.00","0.00","0","0.00","-39.91","100.00","0.00","FBA","0.00"
"04/03/2026","Amazon.com","B09WQSBZY7","DH-0K32-KCGU","CRAFTILOO Fairy Sewing Kit for Kids Ages 5-12 – Beginner Sewing Kit with 5 Pre-Cut Felt Projects – Make Your Own Stuffed Animal Plush Dolls – Fun Girls Craft Kit, Learn to Sew Gift for Kids","449.50","251.72","251.72","0.00","25","14","14","0","0","0.00","-132.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","3.00","0.00","-269.10","299.16","-117.00","0.00","185.16","185.16","26.41","18.96","484","8.26","-132.96","100.00","158.26","FBA","0.00"
"04/03/2026","Amazon.com","B08DDJCQKF","FH-FMO5-Y9LJ","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","223.78","275.72","275.72","0.00","11","14","14","0","2","0.00","-107.60","-1.60","0.00","-4.54","0.00","0.00","0.00","0.00","-35.16","0.00","0.00","-180.00","170.60","-100.00","0.00","70.60","70.60","14.13","22.77","236","10.59","-113.74","0.00","70.60","FBA","0.00"
"04/03/2026","Amazon.com","B09THLVFZK","RV-FA22-4WFQ","shinshin creation 24,000 Mini Fuse Beads Kit for Adults - Tiny 2.6mm Beads (NOT Standard 5mm) - 48 Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty, Iron Beads - Bulk Pixel Art Craft","527.58","164.90","164.90","0.00","16","5","5","0","3","0.00","-110.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-70.46","16.60","0.00","-228.25","266.77","-174.30","0.00","109.07","109.07","15.75","15.94","223","9.42","-110.40","100.00","62.58","FBA","0.00"
"04/03/2026","Amazon.com","B0BNDVTTSH","4V-ROEZ-AH0J","CRAFTILOO Ballerina Dancers Sewing Kit for Kids, Fun and Educational Craft Set for Boys and Girls Age 5-12, Sew Your Own Felt Ballerina Craft Kit for Beginners","305.66","17.98","17.98","0.00","17","1","1","0","1","0.00","-8.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-19.34","0.00","0.00","-131.40","164.53","-57.60","0.00","106.93","106.93","33.04","2.59","119","15.13","-8.37","0.00","185.64","FBA","0.00"
"04/03/2026","Amazon.com","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","311.74","71.94","71.94","0.00","13","3","3","0","0","0.00","-35.13","0.00","0.00","-9.89","0.00","0.00","0.00","0.00","6.30","6.30","0.00","-138.24","200.42","-100.80","0.00","105.92","105.92","27.61","11.73","112","14.29","-45.02","100.00","105.08","FBA","0.00"
"04/03/2026","Amazon.com","B0FQC7YFX6","6P-KW6N-9F9J","CRAFTILOO Lacing Cards for Kids Ages 3-5 - 8 Princess Sewing Cards with Gem Stickers, Toddler Lacing Toy, Fine Motor Preschool Threading Activity for Ages 4-8","119.88","99.90","99.90","0.00","6","5","5","0","0","0.00","-40.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-83.60","95.76","-23.10","0.00","72.66","72.66","33.06","18.39","36","30.56","-40.42","0.00","314.55","FBA","0.00"
"04/03/2026","Amazon.com","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Rainbow Heart Ages 6+","124.90","74.94","74.94","0.00","5","3","3","0","0","0.00","-50.11","0.00","0.00","-4.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-75.27","69.67","-45.52","0.00","24.15","24.15","12.08","27.47","91","9.89","-54.90","0.00","53.05","FBA","0.00"
"04/03/2026","Amazon.com","B07PXN4K8N","6C-ADBV-Q090","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","174.80","0.00","0.00","0.00","5","0","0","0","0","0.00","-0.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-64.65","109.97","-62.50","0.00","47.47","47.47","27.16","0.10","74","6.76","-0.18","0.00","75.95","FBA","0.00"
"04/03/2026","Amazon.com","B07D6D95NG","O9-70DP-C5J6","shinshin creation Fuse Beads Kit for Kids - 1500 Large 10mm Melty Iron Beads with Pegboards, 48 Patterns - Arts and Crafts for Boys and Girls Ages 4-7","74.94","49.96","49.96","0.00","3","2","2","0","0","0.00","-24.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-46.60","53.62","-40.00","0.00","13.62","13.62","10.90","19.76","43","11.63","-24.68","0.00","34.05","FBA","0.00"
"04/03/2026","Amazon.com","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO Loom Knitting and Crochet kit for Kids Crochet kit for Beginners Knitting kit for Beginners Knitting Loom Learn to Crochet Kits for Adults Beginner","91.92","0.00","0.00","0.00","4","0","0","0","0","0.00","-3.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-37.48","51.33","-24.00","0.00","27.33","27.33","29.73","3.38","44","9.09","-3.11","0.00","113.88","FBA","0.00"
"04/03/2026","Amazon.com","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","80.94","26.98","26.98","0.00","3","1","1","0","0","0.00","-40.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44.40","23.40","-21.20","0.00","2.20","2.20","2.04","37.18","67","5.97","-40.12","0.00","10.38","FBA","0.00"
"04/03/2026","Amazon.com","B0F6YTG1CH","75-24RO-YAXR","CRAFTILOO Cross Stitch Kit for Kids Ages 6-12 – Easy Beginner Embroidery Needlepoint Set for Girls & Boys – Pre-Cut Felt Unicorn Designs with Thread, Needles & Keyrings – 4 Fun Projects","33.96","33.96","33.96","0.00","2","2","2","0","0","0.00","-42.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-26.24","-0.90","-8.00","0.00","-8.90","-8.90","-13.10","62.69","77","5.19","-42.58","0.00","-111.25","FBA","0.00"
"04/03/2026","Amazon.com","B0FHMRQWRX","MW-AU5S-KO94","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Wise Owl Ages 6+","49.96","24.98","24.98","0.00","2","1","1","0","0","0.00","-4.14","0.00","0.00","-1.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-28.71","40.50","-15.90","0.00","24.60","24.60","32.83","7.65","37","8.11","-5.73","0.00","154.72","FBA","0.00"
"04/03/2026","Amazon.com","B0BP8GCK1G","KS-48AQ-488J","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","41.36","20.68","20.68","0.00","2","1","1","0","0","0.00","-6.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-23.10","32.53","-9.60","0.00","22.93","22.93","36.96","10.33","114","2.63","-6.41","0.00","238.85","FBA","0.00"
"04/03/2026","Amazon.com","B08DJYBH4D","6B-PLIR-RTAZ","5 Stamped Embroidery kit With Embroidery Patterns. Embroidery Kit For Beginners, Needlepoint Kits For Beginners. Best Beginner Embroidery Kit For Kids Embroidery Starter Kit Cross Stitch Kits","59.94","0.00","0.00","0.00","3","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-21.39","38.55","-13.50","0.00","25.05","25.05","41.79","0.00","29","10.34","0.00","0.00","185.56","FBA","0.00"
"04/03/2026","Amazon.com","B0B18ZHYKR","V5-VHHP-2KSO","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","59.94","0.00","0.00","0.00","3","0","0","0","0","0.00","-0.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-21.60","37.87","-13.80","0.00","24.07","24.07","40.16","0.78","48","6.25","-0.47","0.00","174.42","FBA","0.00"
"04/03/2026","Amazon.com","B08FYH13CL","M8-07DZ-ZEYX","CRAFTILOO Latch Hook Kit for Kids - DIY 2 Pencil Cases Craft Kit for Girls Ages 8-12, Beginner Rug Hooking Set with Yarn, Hook & Easy Instructions - Fun Back to School Arts and Crafts Project","39.96","19.98","19.98","0.00","2","1","1","0","0","0.00","-15.07","0.00","0.00","-2.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-21.60","20.30","-13.50","0.00","6.80","6.80","11.34","30.10","41","7.32","-18.04","0.00","50.37","FBA","0.00"
"04/03/2026","Amazon.com","B0CRZ8M2G1","GP-OSR2-H0XR","shinshin creation 24,000 Mini 2.6mm Fuse Beads Kit for Adults - 48 Vivid Pastel Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty Beads, Iron Beads Craft - Bulk Storage","104.94","0.00","0.00","0.00","3","0","0","0","0","0.00","-0.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-33.21","71.54","-27.00","0.00","44.54","44.54","42.44","0.18","46","6.52","-0.19","0.00","164.96","FBA","0.00"
"04/03/2026","Amazon.com","B0B8TFW4MN","7V-1G3Q-6PFU","Superhero Sewing Kits for Little Kids 5 Easy Projects for Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit My First Sewing Kit Learn to Sew Kit","43.16","0.00","0.00","0.00","2","0","0","0","0","0.00","-1.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.88","26.46","-6.40","0.00","20.06","20.06","46.48","4.22","44","4.55","-1.82","0.00","313.44","FBA","0.00"
"04/03/2026","Amazon.com","B08L8BHD4Z","U9-D41T-LM8J","5 Stamped Superhero Cross Stitch Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms…","43.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-5.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.00","23.23","-8.00","0.00","15.23","15.23","34.65","13.03","55","3.64","-5.73","0.00","190.38","FBA","0.00"
"04/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","19.98","19.98","19.98","0.00","1","1","1","0","0","0.00","-4.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-16.08","19.83","-9.00","0.00","10.83","10.83","27.10","10.14","19","10.53","-4.05","0.00","120.33","FBA","0.00"
"04/03/2026","Amazon.com","B0DC69M3YD","7B-EONH-U3A3","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","49.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-31.18","0.00","0.00","-7.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.76","-4.71","-12.60","0.00","-17.31","-17.31","-34.65","77.88","71","2.82","-38.91","0.00","-137.38","FBA","0.00"
"04/03/2026","Amazon.com","B08DDJCQKF","amzn.gr.B08DDJCQKF-FBA-2026-9XGyoBtnH-LN","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","15.98","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.60","9.38","0.00","0.00","9.38","9.38","58.70","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"04/03/2026","Amazon.com","B0F8QZZQQM","ZT-0RFZ-KY9Y","CRAFTILOO 2 in1 Cross Stitch & Embroidery Kit for Kids Ages 6+ Make 8 Projects Backpack Charms, Keyring, Doll, Wall Art, Unicorn Pillow & Card Holder Beginner Needlepoint & Creative Gift Set","21.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.21","10.29","-5.50","0.00","4.79","4.79","21.79","6.73","16","6.25","-1.48","0.00","87.09","FBA","0.00"
