State,Campaigns,Status,Type,Retailer,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ARCHIVED,RV-FA22-4WFQ SP AuSu 221012 48mini-8 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,SC INCR 48mini-auto B09THLVFZK,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/18/22,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol5 Ex - Incr - SP - Default Manual - hvsgb5vw,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol4 Ex - Incr - SP - Default Manual - h9ur3vrf,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD - perler beads set - CG SK Ex - Incr - SP - Default Manual - h2tpr24x,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol2 Ex - Incr - SP - Default Manual - wbo7mwsx,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol1 Ph - Incr - SP - Default Manual - racm3o9t,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol2 Br - Incr - SP - Default Manual - nk3ym6j1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol5 Ph - Incr - SP - Default Manual - uw41v8l2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol6 Ph - Incr - SP - Default Manual - 2ogtuoiz,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol3 Br - Incr - SP - Default Manual - mjk35tr0,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol4 Br - Incr - SP - Default Manual - d6w5uxqr,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol1 Ex - Incr - SP - Default Manual - jrbevuib,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol2 Ph - Incr - SP - Default Manual - ozveht40,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD - fuse beads kit - CG SK Ex - Incr - SP - Default Manual - qb14vimc,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD - melty beads - CG SK Ex - Incr - SP - Default Manual - am2hhgz4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol3 Ex - Incr - SP - Default Manual - 8gkcp4kk,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol5 Br - Incr - SP - Default Manual - qywn70mk,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD - perler bead kit - CG SK Ex - Incr - SP - Default Manual - y5gsi23p,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol3 Ph - Incr - SP - Default Manual - 16r46b5f,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD - perler - CG SK Ex - Incr - SP - Default Manual - fmes4fdr,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol6 Br - Incr - SP - Default Manual - h4ux1rpk,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B09THLVFZK 48 Minibeads DD Extra KWS CG Vol4 Ph - Incr - SP - Default Manual - ruk20mwn,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Mini Beads 48 colors - SP - Product Target,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/2/23,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B07PXN4K8N 22000 Fuse Beads Kit - SP - EXACT,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/2/23,,fuse beads,40.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Mini Beads 48 colors - SP - Research,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/2/23,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Mini Beads 48 colors - SP - Auto,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,12/2/23,,fuse beads,40.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B09THLVFZK Mini Beads 48 colors - SP - Performance,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/2/23,,fuse beads,80.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B07PXN4K8N 22000 Fuse Beads Kit - SP - BROAD,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/2/23,,fuse beads,30.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B0CP2YWFR6 Fuse Beads - SP - EXACT,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/2/23,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B07PXN4K8N 22000 beads LOW BID AUTO Low Bid,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,3/31/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B07PXN4K8N 22000 beads LOW BID Manual target,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - up and down,3/31/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B076N1Q31T 5200 beads low bid manual,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,3/30/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B076N1Q31T 5200 beads low bid AUTO bid,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,3/29/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B076N1Q31T 5200 beads low bid AUTO TOS,CAMPAIGN_STATUS_ENABLED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,3/29/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B076N1Q31T 5200 beads low bid product targeting,CAMPAIGN_STATUS_ENABLED,SP,Amazon,MANUAL,Dynamic bids - down only,3/29/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B09THLVFZK 48mini product inscraft,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Fixed bids,4/17/24,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B09THLVFZK minibeads 48 Product Targeting Inscraft,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,4/24/24,,fuse beads,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,22000 Auto,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Fixed bids,5/12/24,,fuse beads,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads - SP-Exact-TOS-fuse beads pegboards,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/30/24,,fuse beads,100.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads-SP-exact-TOS-iron beads for kids kit,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/30/24,,fuse beads,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,Fuse beads -SP-exact-TOS-fuse beads,CAMPAIGN_STATUS_ENABLED,SP,Amazon,MANUAL,Dynamic bids - down only,5/30/24,,fuse beads,100.00,<5%,CPC,90,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads-SP-Exact-TOS-Fuse beads kit,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/30/24,,fuse beads,11.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads -SP-exact-TOS-Perler beads set,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/10/24,,fuse beads,100.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads -SP-exact-TOS-pearler beads,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/10/24,,fuse beads,100.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads -SP-exact-TOS-Perler beads bulk,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/10/24,,fuse beads,100.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Fuse beads -SP-exact-TOS-Perler beads,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/10/24,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,5mm fuse beads - TOS push perler bead root,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/26/24,,fuse beads,22.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,48 mini - TOS key word push,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/25/24,,fuse beads,17.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,TOS fuse beads - push Fuse beads,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - up and down,11/2/24,,fuse beads,75.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,fuse beads auto,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/13/24,,fuse beads,75.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,48 mini - auto,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,12/8/24,,fuse beads,51.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,5200 fuse beads - TOS fuse beads push,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/8/25,,fuse beads,150.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,5200- TOS push fuse beads,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/10/25,,fuse beads,45.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,mini fuse beads - SPM MK other beads root TOS,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/19/25,,fuse beads,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,mini fuse beads - SPM SK fuse beads kit TOS,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - up and down,11/19/25,,fuse beads,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,mini fuse beads - SPA auto TOS,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/26/25,,fuse beads,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,mini fuse beads - SPM SK mini beads TOS,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/26/25,,fuse beads,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B09THLVFZK 48mini S-display,CAMPAIGN_PAUSED,SD,Amazon,MANUAL,,5/4/24,,fuse beads,12.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,5200 fuse beads - SD UGC videos,CAMPAIGN_PAUSED,SD,Amazon,MANUAL,,5/1/25,,fuse beads,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,48 mini beads - SD default image,CAMPAIGN_PAUSED,SD,Amazon,MANUAL,,4/30/25,,fuse beads,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
